Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-12-18 09:00:00,France,France,FR,81.53,109.22,84.94,28.12,opendata.reseaux-energies.fr,false,
2022-12-18 10:00:00,France,France,FR,77.39,104.78,85.52,29.84,opendata.reseaux-energies.fr,false,
2022-12-18 11:00:00,France,France,FR,77.68,105.26,85.52,30.05,opendata.reseaux-energies.fr,false,
2022-12-18 12:00:00,France,France,FR,75.45,102.77,85.74,29.48,opendata.reseaux-energies.fr,false,
2022-12-18 13:00:00,France,France,FR,75.46,102.59,85.67,28.85,opendata.reseaux-energies.fr,false,
2022-12-18 14:00:00,France,France,FR,74.78,101.46,85.81,28.06,opendata.reseaux-energies.fr,false,
2022-12-18 15:00:00,France,France,FR,72.29,98.16,86.23,27.2,opendata.reseaux-energies.fr,false,
2022-12-18 16:00:00,France,France,FR,72.94,98.5,86.37,27.7,opendata.reseaux-energies.fr,false,
2022-12-18 17:00:00,France,France,FR,69.98,94.81,87.06,28.68,opendata.reseaux-energies.fr,false,
2022-12-18 18:00:00,France,France,FR,69.49,94.26,87.08,29.84,opendata.reseaux-energies.fr,false,
2022-12-18 19:00:00,France,France,FR,65.64,89.82,87.32,29.26,opendata.reseaux-energies.fr,false,
2022-12-18 20:00:00,France,France,FR,64.68,89.19,87.21,28.21,opendata.reseaux-energies.fr,false,
2022-12-18 21:00:00,France,France,FR,57.77,81.42,87.95,28.39,opendata.reseaux-energies.fr,false,
2022-12-18 22:00:00,France,France,FR,58.08,82.03,87.93,27.76,opendata.reseaux-energies.fr,false,
2022-12-18 23:00:00,France,France,FR,44.35,65.63,90.73,29.84,opendata.reseaux-energies.fr,false,
2022-12-19 00:00:00,France,France,FR,40.02,61.04,91.29,31.57,opendata.reseaux-energies.fr,false,
2022-12-19 01:00:00,France,France,FR,37.28,57.62,91.82,31.18,opendata.reseaux-energies.fr,false,
2022-12-19 02:00:00,France,France,FR,33.64,53.05,92.65,31.3,opendata.reseaux-energies.fr,false,
2022-12-19 03:00:00,France,France,FR,33.49,52.75,92.8,31.41,opendata.reseaux-energies.fr,false,
2022-12-19 04:00:00,France,France,FR,34.54,54.01,92.61,31.3,opendata.reseaux-energies.fr,false,
2022-12-19 05:00:00,France,France,FR,39.77,60.15,91.63,30.92,opendata.reseaux-energies.fr,false,
2022-12-19 06:00:00,France,France,FR,44.44,66.49,89.99,30.45,opendata.reseaux-energies.fr,false,
2022-12-19 07:00:00,France,France,FR,52.3,75.7,88.42,30.2,opendata.reseaux-energies.fr,false,
2022-12-19 08:00:00,France,France,FR,53.95,77.47,88.19,31.45,opendata.reseaux-energies.fr,false,
2022-12-19 09:00:00,France,France,FR,50.85,74.15,88.63,33.02,opendata.reseaux-energies.fr,false,
2022-12-19 10:00:00,France,France,FR,51.31,75.09,88.58,33.47,opendata.reseaux-energies.fr,false,
2022-12-19 11:00:00,France,France,FR,53.57,77.93,88.09,33.04,opendata.reseaux-energies.fr,false,
2022-12-19 12:00:00,France,France,FR,53.97,78.36,88.13,32.44,opendata.reseaux-energies.fr,false,
2022-12-19 13:00:00,France,France,FR,56.82,81.74,87.53,31.11,opendata.reseaux-energies.fr,false,
2022-12-19 14:00:00,France,France,FR,58.3,83.25,87.22,30.12,opendata.reseaux-energies.fr,false,
2022-12-19 15:00:00,France,France,FR,56.85,81.08,87.6,29.54,opendata.reseaux-energies.fr,false,
2022-12-19 16:00:00,France,France,FR,54.08,77.54,88.22,30.09,opendata.reseaux-energies.fr,false,
2022-12-19 17:00:00,France,France,FR,57.61,81.25,88.08,31.79,opendata.reseaux-energies.fr,false,
2022-12-19 18:00:00,France,France,FR,58.47,82.3,87.93,31.53,opendata.reseaux-energies.fr,false,
2022-12-19 19:00:00,France,France,FR,51.42,73.22,89.91,31.58,opendata.reseaux-energies.fr,false,
2022-12-19 20:00:00,France,France,FR,42.44,62.39,91.55,31.3,opendata.reseaux-energies.fr,false,
2022-12-19 21:00:00,France,France,FR,42.85,62.82,91.63,31.1,opendata.reseaux-energies.fr,false,
2022-12-19 22:00:00,France,France,FR,39.28,58.7,92.24,31.02,opendata.reseaux-energies.fr,false,
2022-12-19 23:00:00,France,France,FR,30.97,49.05,93.61,31.63,opendata.reseaux-energies.fr,false,
2022-12-20 00:00:00,France,France,FR,27.39,44.79,94.28,31.82,opendata.reseaux-energies.fr,false,
2022-12-20 01:00:00,France,France,FR,26.91,44.34,94.23,31.45,opendata.reseaux-energies.fr,false,
2022-12-20 02:00:00,France,France,FR,27.04,44.56,94.19,31.24,opendata.reseaux-energies.fr,false,
2022-12-20 03:00:00,France,France,FR,27.74,45.5,94.03,31.65,opendata.reseaux-energies.fr,false,
2022-12-20 04:00:00,France,France,FR,28.45,46.3,93.95,31.75,opendata.reseaux-energies.fr,false,
2022-12-20 05:00:00,France,France,FR,28.97,47.07,93.74,31.78,opendata.reseaux-energies.fr,false,
2022-12-20 06:00:00,France,France,FR,34.41,53.48,92.54,30.2,opendata.reseaux-energies.fr,false,
2022-12-20 07:00:00,France,France,FR,45.26,66.95,90.0,29.24,opendata.reseaux-energies.fr,false,
2022-12-20 08:00:00,France,France,FR,53.98,77.45,88.31,29.34,opendata.reseaux-energies.fr,false,
2022-12-20 09:00:00,France,France,FR,56.74,81.23,87.55,29.47,opendata.reseaux-energies.fr,false,
2022-12-20 10:00:00,France,France,FR,56.9,81.57,87.49,29.71,opendata.reseaux-energies.fr,false,
2022-12-20 11:00:00,France,France,FR,53.82,78.05,87.96,29.71,opendata.reseaux-energies.fr,false,
2022-12-20 12:00:00,France,France,FR,51.29,75.15,88.26,28.62,opendata.reseaux-energies.fr,false,
2022-12-20 13:00:00,France,France,FR,57.26,81.83,87.49,27.48,opendata.reseaux-energies.fr,false,
2022-12-20 14:00:00,France,France,FR,59.45,84.36,86.92,26.2,opendata.reseaux-energies.fr,false,
2022-12-20 15:00:00,France,France,FR,58.67,83.12,87.07,24.74,opendata.reseaux-energies.fr,false,
2022-12-20 16:00:00,France,France,FR,61.38,86.1,86.74,26.2,opendata.reseaux-energies.fr,false,
2022-12-20 17:00:00,France,France,FR,62.05,86.59,86.86,28.09,opendata.reseaux-energies.fr,false,
2022-12-20 18:00:00,France,France,FR,62.3,86.79,86.82,27.66,opendata.reseaux-energies.fr,false,
2022-12-20 19:00:00,France,France,FR,60.02,84.33,87.01,26.22,opendata.reseaux-energies.fr,false,
2022-12-20 20:00:00,France,France,FR,55.45,79.3,87.63,23.72,opendata.reseaux-energies.fr,false,
2022-12-20 21:00:00,France,France,FR,54.25,77.7,88.19,21.92,opendata.reseaux-energies.fr,false,
2022-12-20 22:00:00,France,France,FR,53.95,77.52,88.31,21.75,opendata.reseaux-energies.fr,false,
2022-12-20 23:00:00,France,France,FR,48.3,69.84,90.28,22.01,opendata.reseaux-energies.fr,false,
2022-12-21 00:00:00,France,France,FR,46.43,66.56,91.6,22.29,opendata.reseaux-energies.fr,false,
2022-12-21 01:00:00,France,France,FR,48.3,68.81,91.22,21.11,opendata.reseaux-energies.fr,false,
2022-12-21 02:00:00,France,France,FR,41.67,61.55,91.76,20.78,opendata.reseaux-energies.fr,false,
2022-12-21 03:00:00,France,France,FR,36.78,56.19,92.3,21.14,opendata.reseaux-energies.fr,false,
2022-12-21 04:00:00,France,France,FR,39.19,59.39,91.7,22.11,opendata.reseaux-energies.fr,false,
2022-12-21 05:00:00,France,France,FR,44.73,66.74,90.04,23.35,opendata.reseaux-energies.fr,false,
2022-12-21 06:00:00,France,France,FR,56.05,80.82,87.16,24.17,opendata.reseaux-energies.fr,false,
2022-12-21 07:00:00,France,France,FR,58.48,83.51,86.74,26.24,opendata.reseaux-energies.fr,false,
2022-12-21 08:00:00,France,France,FR,57.43,82.14,87.0,27.36,opendata.reseaux-energies.fr,false,
2022-12-21 09:00:00,France,France,FR,55.5,79.92,87.42,27.55,opendata.reseaux-energies.fr,false,
2022-12-21 10:00:00,France,France,FR,53.64,78.16,87.76,28.58,opendata.reseaux-energies.fr,false,
2022-12-21 11:00:00,France,France,FR,51.35,75.44,88.35,29.73,opendata.reseaux-energies.fr,false,
2022-12-21 12:00:00,France,France,FR,48.46,72.08,88.98,29.18,opendata.reseaux-energies.fr,false,
2022-12-21 13:00:00,France,France,FR,48.74,72.33,88.89,28.93,opendata.reseaux-energies.fr,false,
2022-12-21 14:00:00,France,France,FR,53.83,78.71,87.65,27.25,opendata.reseaux-energies.fr,false,
2022-12-21 15:00:00,France,France,FR,53.07,77.18,87.82,26.52,opendata.reseaux-energies.fr,false,
2022-12-21 16:00:00,France,France,FR,53.62,77.47,87.78,28.75,opendata.reseaux-energies.fr,false,
2022-12-21 17:00:00,France,France,FR,53.73,77.61,87.69,29.52,opendata.reseaux-energies.fr,false,
2022-12-21 18:00:00,France,France,FR,50.31,73.18,88.64,29.77,opendata.reseaux-energies.fr,false,
2022-12-21 19:00:00,France,France,FR,39.06,58.81,91.54,30.72,opendata.reseaux-energies.fr,false,
2022-12-21 20:00:00,France,France,FR,33.38,52.02,92.74,30.37,opendata.reseaux-energies.fr,false,
2022-12-21 21:00:00,France,France,FR,32.38,50.76,93.02,30.52,opendata.reseaux-energies.fr,false,
2022-12-21 22:00:00,France,France,FR,29.34,47.27,93.61,30.91,opendata.reseaux-energies.fr,false,
2022-12-21 23:00:00,France,France,FR,25.48,42.82,94.28,31.74,opendata.reseaux-energies.fr,false,
2022-12-22 00:00:00,France,France,FR,23.62,40.77,94.48,32.17,opendata.reseaux-energies.fr,false,
2022-12-22 01:00:00,France,France,FR,24.15,41.45,94.34,32.3,opendata.reseaux-energies.fr,false,
2022-12-22 02:00:00,France,France,FR,23.56,40.7,94.48,32.39,opendata.reseaux-energies.fr,false,
2022-12-22 03:00:00,France,France,FR,23.08,40.04,94.61,32.3,opendata.reseaux-energies.fr,false,
2022-12-22 04:00:00,France,France,FR,23.17,40.08,94.58,31.54,opendata.reseaux-energies.fr,false,
2022-12-22 05:00:00,France,France,FR,25.18,42.66,93.97,30.97,opendata.reseaux-energies.fr,false,
2022-12-22 06:00:00,France,France,FR,33.32,52.79,91.97,30.48,opendata.reseaux-energies.fr,false,
2022-12-22 07:00:00,France,France,FR,37.03,57.32,91.17,30.73,opendata.reseaux-energies.fr,false,
2022-12-22 08:00:00,France,France,FR,39.12,60.11,90.64,30.99,opendata.reseaux-energies.fr,false,
2022-12-22 09:00:00,France,France,FR,39.77,61.15,90.53,32.49,opendata.reseaux-energies.fr,false,
2022-12-22 10:00:00,France,France,FR,38.81,60.21,90.74,33.47,opendata.reseaux-energies.fr,false,
2022-12-22 11:00:00,France,France,FR,36.36,57.39,91.26,33.51,opendata.reseaux-energies.fr,false,
2022-12-22 12:00:00,France,France,FR,34.6,55.51,91.51,32.68,opendata.reseaux-energies.fr,false,
2022-12-22 13:00:00,France,France,FR,36.93,58.36,90.88,31.9,opendata.reseaux-energies.fr,false,
2022-12-22 14:00:00,France,France,FR,38.43,59.92,90.56,31.28,opendata.reseaux-energies.fr,false,
2022-12-22 15:00:00,France,France,FR,38.7,60.01,90.51,30.93,opendata.reseaux-energies.fr,false,
2022-12-22 16:00:00,France,France,FR,40.82,62.15,90.24,31.82,opendata.reseaux-energies.fr,false,
2022-12-22 17:00:00,France,France,FR,40.69,61.67,90.42,32.49,opendata.reseaux-energies.fr,false,
2022-12-22 18:00:00,France,France,FR,40.45,61.51,90.4,31.82,opendata.reseaux-energies.fr,false,
2022-12-22 19:00:00,France,France,FR,37.98,58.52,90.91,30.58,opendata.reseaux-energies.fr,false,
2022-12-22 20:00:00,France,France,FR,31.25,50.03,92.6,30.4,opendata.reseaux-energies.fr,false,
2022-12-22 21:00:00,France,France,FR,25.36,42.73,93.98,30.3,opendata.reseaux-energies.fr,false,
2022-12-22 22:00:00,France,France,FR,27.25,45.19,93.5,29.99,opendata.reseaux-energies.fr,false,
2022-12-22 23:00:00,France,France,FR,27.87,46.07,93.39,29.63,opendata.reseaux-energies.fr,false,
2022-12-23 00:00:00,France,France,FR,26.91,44.86,93.69,29.2,opendata.reseaux-energies.fr,false,
2022-12-23 01:00:00,France,France,FR,26.94,44.85,93.68,27.77,opendata.reseaux-energies.fr,false,
2022-12-23 02:00:00,France,France,FR,28.45,46.71,93.29,25.81,opendata.reseaux-energies.fr,false,
2022-12-23 03:00:00,France,France,FR,28.41,46.54,93.28,25.25,opendata.reseaux-energies.fr,false,
2022-12-23 04:00:00,France,France,FR,27.78,45.69,93.42,25.5,opendata.reseaux-energies.fr,false,
2022-12-23 05:00:00,France,France,FR,29.27,47.54,93.03,26.03,opendata.reseaux-energies.fr,false,
2022-12-23 06:00:00,France,France,FR,38.64,59.26,90.73,27.68,opendata.reseaux-energies.fr,false,
2022-12-23 07:00:00,France,France,FR,40.42,61.57,90.32,29.86,opendata.reseaux-energies.fr,false,
2022-12-23 08:00:00,France,France,FR,37.77,58.38,91.01,31.76,opendata.reseaux-energies.fr,false,
2022-12-23 09:00:00,France,France,FR,35.66,56.52,91.28,33.61,opendata.reseaux-energies.fr,false,
2022-12-23 10:00:00,France,France,FR,35.36,56.28,91.45,37.34,opendata.reseaux-energies.fr,false,
2022-12-23 11:00:00,France,France,FR,33.08,53.64,92.01,38.65,opendata.reseaux-energies.fr,false,
2022-12-23 12:00:00,France,France,FR,31.78,52.36,92.16,37.66,opendata.reseaux-energies.fr,false,
2022-12-23 13:00:00,France,France,FR,29.87,49.71,92.65,37.1,opendata.reseaux-energies.fr,false,
2022-12-23 14:00:00,France,France,FR,26.52,45.15,93.56,36.06,opendata.reseaux-energies.fr,false,
2022-12-23 15:00:00,France,France,FR,26.52,44.8,93.57,34.69,opendata.reseaux-energies.fr,false,
2022-12-23 16:00:00,France,France,FR,27.8,46.15,93.34,34.6,opendata.reseaux-energies.fr,false,
2022-12-23 17:00:00,France,France,FR,29.49,47.79,93.26,36.12,opendata.reseaux-energies.fr,false,
2022-12-23 18:00:00,France,France,FR,30.5,48.95,93.1,36.22,opendata.reseaux-energies.fr,false,
2022-12-23 19:00:00,France,France,FR,30.49,49.0,93.02,34.61,opendata.reseaux-energies.fr,false,
2022-12-23 20:00:00,France,France,FR,27.84,45.97,93.51,32.8,opendata.reseaux-energies.fr,false,
2022-12-23 21:00:00,France,France,FR,27.77,46.14,93.42,31.95,opendata.reseaux-energies.fr,false,
2022-12-23 22:00:00,France,France,FR,27.36,45.68,93.53,31.88,opendata.reseaux-energies.fr,false,
2022-12-23 23:00:00,France,France,FR,24.69,42.36,94.22,32.42,opendata.reseaux-energies.fr,false,
2022-12-24 00:00:00,France,France,FR,23.7,41.26,94.48,32.89,opendata.reseaux-energies.fr,false,
2022-12-24 01:00:00,France,France,FR,23.66,41.26,94.45,32.43,opendata.reseaux-energies.fr,false,
2022-12-24 02:00:00,France,France,FR,24.27,42.17,94.3,32.24,opendata.reseaux-energies.fr,false,
2022-12-24 03:00:00,France,France,FR,24.48,42.5,94.26,31.36,opendata.reseaux-energies.fr,false,
2022-12-24 04:00:00,France,France,FR,24.48,42.48,94.27,30.76,opendata.reseaux-energies.fr,false,
2022-12-24 05:00:00,France,France,FR,24.72,42.67,94.23,29.8,opendata.reseaux-energies.fr,false,
2022-12-24 06:00:00,France,France,FR,23.45,40.83,94.51,28.31,opendata.reseaux-energies.fr,false,
2022-12-24 07:00:00,France,France,FR,24.58,42.17,94.24,27.07,opendata.reseaux-energies.fr,false,
2022-12-24 08:00:00,France,France,FR,25.14,42.94,94.22,27.03,opendata.reseaux-energies.fr,false,
2022-12-24 09:00:00,France,France,FR,25.28,43.36,94.25,28.74,opendata.reseaux-energies.fr,false,
2022-12-24 10:00:00,France,France,FR,25.32,43.84,94.36,30.05,opendata.reseaux-energies.fr,false,
2022-12-24 11:00:00,France,France,FR,25.29,43.83,94.42,31.04,opendata.reseaux-energies.fr,false,
2022-12-24 12:00:00,France,France,FR,25.53,44.09,94.41,30.66,opendata.reseaux-energies.fr,false,
2022-12-24 13:00:00,France,France,FR,26.13,44.66,94.28,29.27,opendata.reseaux-energies.fr,false,
2022-12-24 14:00:00,France,France,FR,29.02,47.38,94.02,27.76,opendata.reseaux-energies.fr,false,
2022-12-24 15:00:00,France,France,FR,26.12,43.07,94.51,27.62,opendata.reseaux-energies.fr,false,
2022-12-24 16:00:00,France,France,FR,30.19,46.88,94.36,28.56,opendata.reseaux-energies.fr,false,
2022-12-24 17:00:00,France,France,FR,32.42,49.35,94.06,29.19,opendata.reseaux-energies.fr,false,
2022-12-24 18:00:00,France,France,FR,31.31,48.56,93.93,27.71,opendata.reseaux-energies.fr,false,
2022-12-24 19:00:00,France,France,FR,29.05,46.49,93.99,25.38,opendata.reseaux-energies.fr,false,
2022-12-24 20:00:00,France,France,FR,26.01,43.51,94.02,23.52,opendata.reseaux-energies.fr,false,
2022-12-24 21:00:00,France,France,FR,25.88,43.44,94.01,23.93,opendata.reseaux-energies.fr,false,
2022-12-24 22:00:00,France,France,FR,29.01,47.23,93.63,24.89,opendata.reseaux-energies.fr,false,
2022-12-24 23:00:00,France,France,FR,26.83,45.07,93.67,25.25,opendata.reseaux-energies.fr,false,
2022-12-25 00:00:00,France,France,FR,26.77,45.05,93.69,24.66,opendata.reseaux-energies.fr,false,
2022-12-25 01:00:00,France,France,FR,26.98,45.38,93.65,24.87,opendata.reseaux-energies.fr,false,
2022-12-25 02:00:00,France,France,FR,27.11,45.56,93.63,24.5,opendata.reseaux-energies.fr,false,
2022-12-25 03:00:00,France,France,FR,26.64,44.94,93.75,24.6,opendata.reseaux-energies.fr,false,
2022-12-25 04:00:00,France,France,FR,27.79,46.54,93.49,25.42,opendata.reseaux-energies.fr,false,
2022-12-25 05:00:00,France,France,FR,27.89,46.66,93.46,25.69,opendata.reseaux-energies.fr,false,
2022-12-25 06:00:00,France,France,FR,27.61,46.29,93.49,26.07,opendata.reseaux-energies.fr,false,
2022-12-25 07:00:00,France,France,FR,25.64,43.64,93.94,25.83,opendata.reseaux-energies.fr,false,
2022-12-25 08:00:00,France,France,FR,23.8,41.43,94.36,27.02,opendata.reseaux-energies.fr,false,
2022-12-25 09:00:00,France,France,FR,22.59,40.23,94.72,31.46,opendata.reseaux-energies.fr,false,
