Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-14 04:00:00,France,France,FR,34.33,54.86,91.79,26.49,opendata.reseaux-energies.fr,false,
2021-02-14 05:00:00,France,France,FR,37.76,58.96,91.23,26.61,opendata.reseaux-energies.fr,false,
2021-02-14 06:00:00,France,France,FR,39.55,60.9,91.06,26.96,opendata.reseaux-energies.fr,false,
2021-02-14 07:00:00,France,France,FR,41.18,62.7,90.91,27.91,opendata.reseaux-energies.fr,false,
2021-02-14 08:00:00,France,France,FR,41.41,62.89,91.26,29.59,opendata.reseaux-energies.fr,false,
2021-02-14 09:00:00,France,France,FR,40.66,62.32,91.59,31.53,opendata.reseaux-energies.fr,false,
2021-02-14 10:00:00,France,France,FR,38.18,59.77,91.9,32.29,opendata.reseaux-energies.fr,false,
2021-02-14 11:00:00,France,France,FR,36.64,58.12,92.13,33.32,opendata.reseaux-energies.fr,false,
2021-02-14 12:00:00,France,France,FR,31.38,52.02,92.81,33.45,opendata.reseaux-energies.fr,false,
2021-02-14 13:00:00,France,France,FR,29.79,50.28,92.85,32.56,opendata.reseaux-energies.fr,false,
2021-02-14 14:00:00,France,France,FR,29.71,49.99,92.8,32.23,opendata.reseaux-energies.fr,false,
2021-02-14 15:00:00,France,France,FR,30.09,50.27,92.65,31.62,opendata.reseaux-energies.fr,false,
2021-02-14 16:00:00,France,France,FR,34.64,55.53,91.68,30.66,opendata.reseaux-energies.fr,false,
2021-02-14 17:00:00,France,France,FR,41.68,63.46,90.67,32.32,opendata.reseaux-energies.fr,false,
2021-02-14 18:00:00,France,France,FR,44.58,66.52,90.48,35.65,opendata.reseaux-energies.fr,false,
2021-02-14 19:00:00,France,France,FR,43.06,65.19,90.44,33.65,opendata.reseaux-energies.fr,false,
2021-02-14 20:00:00,France,France,FR,39.87,61.74,90.72,32.08,opendata.reseaux-energies.fr,false,
2021-02-14 21:00:00,France,France,FR,38.73,60.1,91.18,31.08,opendata.reseaux-energies.fr,false,
2021-02-14 22:00:00,France,France,FR,38.57,59.84,91.23,30.86,opendata.reseaux-energies.fr,false,
2021-02-14 23:00:00,France,France,FR,37.76,59.01,91.33,30.59,opendata.reseaux-energies.fr,false,
2021-02-15 00:00:00,France,France,FR,34.25,54.61,92.14,30.24,opendata.reseaux-energies.fr,false,
2021-02-15 01:00:00,France,France,FR,38.55,60.1,91.01,29.11,opendata.reseaux-energies.fr,false,
2021-02-15 02:00:00,France,France,FR,34.22,54.78,91.88,28.76,opendata.reseaux-energies.fr,false,
2021-02-15 03:00:00,France,France,FR,31.84,51.84,92.35,28.85,opendata.reseaux-energies.fr,false,
2021-02-15 04:00:00,France,France,FR,33.62,53.98,92.02,29.11,opendata.reseaux-energies.fr,false,
2021-02-15 05:00:00,France,France,FR,41.19,63.39,90.23,29.3,opendata.reseaux-energies.fr,false,
2021-02-15 06:00:00,France,France,FR,49.95,74.06,88.35,31.25,opendata.reseaux-energies.fr,false,
2021-02-15 07:00:00,France,France,FR,50.92,75.09,88.21,32.42,opendata.reseaux-energies.fr,false,
2021-02-15 08:00:00,France,France,FR,50.09,73.93,88.64,34.2,opendata.reseaux-energies.fr,false,
2021-02-15 09:00:00,France,France,FR,48.21,71.86,89.02,35.32,opendata.reseaux-energies.fr,false,
2021-02-15 10:00:00,France,France,FR,46.44,70.03,89.3,35.95,opendata.reseaux-energies.fr,false,
2021-02-15 11:00:00,France,France,FR,47.22,71.1,89.2,35.8,opendata.reseaux-energies.fr,false,
2021-02-15 12:00:00,France,France,FR,48.96,73.36,88.72,34.69,opendata.reseaux-energies.fr,false,
2021-02-15 13:00:00,France,France,FR,48.51,73.12,88.46,33.07,opendata.reseaux-energies.fr,false,
2021-02-15 14:00:00,France,France,FR,48.46,73.03,88.36,31.29,opendata.reseaux-energies.fr,false,
2021-02-15 15:00:00,France,France,FR,52.72,77.53,87.75,29.84,opendata.reseaux-energies.fr,false,
2021-02-15 16:00:00,France,France,FR,55.62,80.48,87.34,29.07,opendata.reseaux-energies.fr,false,
2021-02-15 17:00:00,France,France,FR,58.16,83.2,87.07,30.68,opendata.reseaux-energies.fr,false,
2021-02-15 18:00:00,France,France,FR,60.38,85.24,87.07,32.32,opendata.reseaux-energies.fr,false,
2021-02-15 19:00:00,France,France,FR,55.64,80.23,87.46,30.9,opendata.reseaux-energies.fr,false,
2021-02-15 20:00:00,France,France,FR,54.3,78.94,87.49,28.62,opendata.reseaux-energies.fr,false,
2021-02-15 21:00:00,France,France,FR,51.63,75.81,88.02,27.5,opendata.reseaux-energies.fr,false,
2021-02-15 22:00:00,France,France,FR,50.99,75.02,88.17,27.54,opendata.reseaux-energies.fr,false,
2021-02-15 23:00:00,France,France,FR,48.07,71.24,89.0,26.99,opendata.reseaux-energies.fr,false,
2021-02-16 00:00:00,France,France,FR,43.58,66.21,89.87,27.09,opendata.reseaux-energies.fr,false,
2021-02-16 01:00:00,France,France,FR,43.86,66.8,89.63,27.18,opendata.reseaux-energies.fr,false,
2021-02-16 02:00:00,France,France,FR,41.85,64.44,90.14,28.06,opendata.reseaux-energies.fr,false,
2021-02-16 03:00:00,France,France,FR,39.58,61.51,90.76,28.26,opendata.reseaux-energies.fr,false,
2021-02-16 04:00:00,France,France,FR,39.23,61.14,90.79,28.84,opendata.reseaux-energies.fr,false,
2021-02-16 05:00:00,France,France,FR,45.24,68.72,89.4,28.61,opendata.reseaux-energies.fr,false,
2021-02-16 06:00:00,France,France,FR,51.71,76.54,87.96,30.58,opendata.reseaux-energies.fr,false,
2021-02-16 07:00:00,France,France,FR,52.95,77.64,87.79,31.98,opendata.reseaux-energies.fr,false,
2021-02-16 08:00:00,France,France,FR,51.56,75.73,88.18,32.41,opendata.reseaux-energies.fr,false,
2021-02-16 09:00:00,France,France,FR,51.32,75.7,88.23,32.06,opendata.reseaux-energies.fr,false,
2021-02-16 10:00:00,France,France,FR,51.37,76.15,88.06,31.39,opendata.reseaux-energies.fr,false,
2021-02-16 11:00:00,France,France,FR,51.46,76.22,88.18,32.1,opendata.reseaux-energies.fr,false,
2021-02-16 12:00:00,France,France,FR,54.18,79.97,87.79,31.69,opendata.reseaux-energies.fr,false,
2021-02-16 13:00:00,France,France,FR,49.6,74.66,88.26,30.03,opendata.reseaux-energies.fr,false,
2021-02-16 14:00:00,France,France,FR,47.79,72.15,88.54,29.54,opendata.reseaux-energies.fr,false,
2021-02-16 15:00:00,France,France,FR,49.18,73.7,88.24,29.23,opendata.reseaux-energies.fr,false,
2021-02-16 16:00:00,France,France,FR,49.35,73.62,88.16,28.56,opendata.reseaux-energies.fr,false,
2021-02-16 17:00:00,France,France,FR,51.85,76.41,87.69,29.33,opendata.reseaux-energies.fr,false,
2021-02-16 18:00:00,France,France,FR,51.65,75.57,87.98,30.91,opendata.reseaux-energies.fr,false,
2021-02-16 19:00:00,France,France,FR,50.48,74.57,88.02,30.03,opendata.reseaux-energies.fr,false,
2021-02-16 20:00:00,France,France,FR,48.75,72.8,88.23,27.99,opendata.reseaux-energies.fr,false,
2021-02-16 21:00:00,France,France,FR,43.82,66.43,89.56,27.54,opendata.reseaux-energies.fr,false,
2021-02-16 22:00:00,France,France,FR,40.74,62.46,90.45,27.97,opendata.reseaux-energies.fr,false,
2021-02-16 23:00:00,France,France,FR,38.31,59.42,91.01,27.2,opendata.reseaux-energies.fr,false,
2021-02-17 00:00:00,France,France,FR,32.14,51.61,92.6,27.8,opendata.reseaux-energies.fr,false,
2021-02-17 01:00:00,France,France,FR,32.34,51.95,92.48,26.97,opendata.reseaux-energies.fr,false,
2021-02-17 02:00:00,France,France,FR,30.62,49.69,92.87,26.03,opendata.reseaux-energies.fr,false,
2021-02-17 03:00:00,France,France,FR,29.76,48.61,93.07,25.63,opendata.reseaux-energies.fr,false,
2021-02-17 04:00:00,France,France,FR,31.42,50.84,92.72,26.09,opendata.reseaux-energies.fr,false,
2021-02-17 05:00:00,France,France,FR,34.79,54.98,91.89,25.91,opendata.reseaux-energies.fr,false,
2021-02-17 06:00:00,France,France,FR,43.34,65.52,89.91,26.25,opendata.reseaux-energies.fr,false,
2021-02-17 07:00:00,France,France,FR,48.55,72.2,88.58,27.0,opendata.reseaux-energies.fr,false,
2021-02-17 08:00:00,France,France,FR,49.19,73.17,88.43,28.88,opendata.reseaux-energies.fr,false,
2021-02-17 09:00:00,France,France,FR,46.93,70.99,88.85,30.34,opendata.reseaux-energies.fr,false,
2021-02-17 10:00:00,France,France,FR,43.04,66.57,89.8,31.74,opendata.reseaux-energies.fr,false,
2021-02-17 11:00:00,France,France,FR,39.93,62.84,90.61,32.77,opendata.reseaux-energies.fr,false,
2021-02-17 12:00:00,France,France,FR,42.88,66.82,89.74,31.81,opendata.reseaux-energies.fr,false,
2021-02-17 13:00:00,France,France,FR,40.9,64.44,90.09,31.21,opendata.reseaux-energies.fr,false,
2021-02-17 14:00:00,France,France,FR,40.93,64.23,90.1,29.72,opendata.reseaux-energies.fr,false,
2021-02-17 15:00:00,France,France,FR,44.09,67.55,89.48,28.23,opendata.reseaux-energies.fr,false,
2021-02-17 16:00:00,France,France,FR,46.86,70.27,88.97,26.61,opendata.reseaux-energies.fr,false,
2021-02-17 17:00:00,France,France,FR,50.43,73.88,88.46,27.46,opendata.reseaux-energies.fr,false,
2021-02-17 18:00:00,France,France,FR,52.03,75.8,88.08,29.7,opendata.reseaux-energies.fr,false,
2021-02-17 19:00:00,France,France,FR,50.23,74.0,88.25,28.44,opendata.reseaux-energies.fr,false,
2021-02-17 20:00:00,France,France,FR,44.34,66.57,89.78,27.47,opendata.reseaux-energies.fr,false,
2021-02-17 21:00:00,France,France,FR,38.38,59.06,91.32,26.87,opendata.reseaux-energies.fr,false,
2021-02-17 22:00:00,France,France,FR,39.58,60.75,90.94,26.93,opendata.reseaux-energies.fr,false,
2021-02-17 23:00:00,France,France,FR,35.29,55.56,91.84,27.85,opendata.reseaux-energies.fr,false,
2021-02-18 00:00:00,France,France,FR,31.5,50.84,92.77,28.16,opendata.reseaux-energies.fr,false,
2021-02-18 01:00:00,France,France,FR,33.22,53.15,92.26,28.26,opendata.reseaux-energies.fr,false,
2021-02-18 02:00:00,France,France,FR,31.13,50.48,92.8,29.25,opendata.reseaux-energies.fr,false,
2021-02-18 03:00:00,France,France,FR,30.14,49.42,92.99,30.03,opendata.reseaux-energies.fr,false,
2021-02-18 04:00:00,France,France,FR,30.53,49.97,92.86,30.39,opendata.reseaux-energies.fr,false,
2021-02-18 05:00:00,France,France,FR,37.49,58.85,91.02,29.85,opendata.reseaux-energies.fr,false,
2021-02-18 06:00:00,France,France,FR,44.21,67.13,89.37,30.78,opendata.reseaux-energies.fr,false,
2021-02-18 07:00:00,France,France,FR,45.0,67.78,89.31,32.17,opendata.reseaux-energies.fr,false,
2021-02-18 08:00:00,France,France,FR,43.56,66.13,89.6,32.65,opendata.reseaux-energies.fr,false,
2021-02-18 09:00:00,France,France,FR,44.1,66.89,89.6,32.54,opendata.reseaux-energies.fr,false,
2021-02-18 10:00:00,France,France,FR,43.84,66.68,89.72,32.32,opendata.reseaux-energies.fr,false,
2021-02-18 11:00:00,France,France,FR,44.35,67.45,89.64,32.18,opendata.reseaux-energies.fr,false,
2021-02-18 12:00:00,France,France,FR,44.56,67.34,89.75,32.53,opendata.reseaux-energies.fr,false,
2021-02-18 13:00:00,France,France,FR,44.01,66.84,89.78,31.85,opendata.reseaux-energies.fr,false,
2021-02-18 14:00:00,France,France,FR,41.7,63.89,90.32,31.26,opendata.reseaux-energies.fr,false,
2021-02-18 15:00:00,France,France,FR,43.79,66.64,89.65,29.43,opendata.reseaux-energies.fr,false,
2021-02-18 16:00:00,France,France,FR,44.72,67.67,89.4,28.38,opendata.reseaux-energies.fr,false,
2021-02-18 17:00:00,France,France,FR,47.16,70.41,89.03,27.61,opendata.reseaux-energies.fr,false,
2021-02-18 18:00:00,France,France,FR,50.78,73.99,88.84,29.78,opendata.reseaux-energies.fr,false,
2021-02-18 19:00:00,France,France,FR,50.82,74.53,88.49,27.37,opendata.reseaux-energies.fr,false,
2021-02-18 20:00:00,France,France,FR,46.94,69.96,89.13,25.51,opendata.reseaux-energies.fr,false,
2021-02-18 21:00:00,France,France,FR,40.34,61.51,90.96,24.68,opendata.reseaux-energies.fr,false,
2021-02-18 22:00:00,France,France,FR,39.63,60.65,91.2,25.06,opendata.reseaux-energies.fr,false,
2021-02-18 23:00:00,France,France,FR,39.34,60.4,91.28,25.17,opendata.reseaux-energies.fr,false,
2021-02-19 00:00:00,France,France,FR,37.88,58.58,91.62,23.92,opendata.reseaux-energies.fr,false,
2021-02-19 01:00:00,France,France,FR,40.56,62.02,90.84,22.57,opendata.reseaux-energies.fr,false,
2021-02-19 02:00:00,France,France,FR,38.76,59.72,91.22,22.12,opendata.reseaux-energies.fr,false,
2021-02-19 03:00:00,France,France,FR,36.68,57.27,91.7,22.68,opendata.reseaux-energies.fr,false,
2021-02-19 04:00:00,France,France,FR,38.03,59.02,91.37,22.68,opendata.reseaux-energies.fr,false,
2021-02-19 05:00:00,France,France,FR,44.6,67.5,89.67,22.61,opendata.reseaux-energies.fr,false,
2021-02-19 06:00:00,France,France,FR,49.97,73.58,88.4,24.53,opendata.reseaux-energies.fr,false,
2021-02-19 07:00:00,France,France,FR,51.23,74.92,88.25,27.22,opendata.reseaux-energies.fr,false,
2021-02-19 08:00:00,France,France,FR,50.59,74.53,88.43,29.15,opendata.reseaux-energies.fr,false,
2021-02-19 09:00:00,France,France,FR,48.02,71.89,89.01,29.07,opendata.reseaux-energies.fr,false,
2021-02-19 10:00:00,France,France,FR,46.21,70.22,89.29,28.87,opendata.reseaux-energies.fr,false,
2021-02-19 11:00:00,France,France,FR,45.16,69.38,89.41,29.68,opendata.reseaux-energies.fr,false,
2021-02-19 12:00:00,France,France,FR,43.64,67.45,89.88,30.18,opendata.reseaux-energies.fr,false,
2021-02-19 13:00:00,France,France,FR,42.34,65.56,90.22,29.75,opendata.reseaux-energies.fr,false,
2021-02-19 14:00:00,France,France,FR,44.26,67.86,89.61,28.64,opendata.reseaux-energies.fr,false,
2021-02-19 15:00:00,France,France,FR,47.21,71.1,88.92,28.01,opendata.reseaux-energies.fr,false,
2021-02-19 16:00:00,France,France,FR,48.53,72.29,88.63,27.3,opendata.reseaux-energies.fr,false,
2021-02-19 17:00:00,France,France,FR,49.84,73.33,88.53,28.84,opendata.reseaux-energies.fr,false,
2021-02-19 18:00:00,France,France,FR,49.06,72.07,88.85,31.35,opendata.reseaux-energies.fr,false,
2021-02-19 19:00:00,France,France,FR,46.86,69.84,89.08,30.07,opendata.reseaux-energies.fr,false,
2021-02-19 20:00:00,France,France,FR,38.77,59.71,91.13,29.33,opendata.reseaux-energies.fr,false,
2021-02-19 21:00:00,France,France,FR,32.95,52.7,92.45,28.94,opendata.reseaux-energies.fr,false,
2021-02-19 22:00:00,France,France,FR,31.13,50.37,92.98,29.8,opendata.reseaux-energies.fr,false,
2021-02-19 23:00:00,France,France,FR,28.37,46.63,93.84,30.33,opendata.reseaux-energies.fr,false,
2021-02-20 00:00:00,France,France,FR,27.17,45.25,94.11,29.52,opendata.reseaux-energies.fr,false,
2021-02-20 01:00:00,France,France,FR,25.35,43.05,94.49,30.17,opendata.reseaux-energies.fr,false,
2021-02-20 02:00:00,France,France,FR,25.18,42.84,94.53,30.53,opendata.reseaux-energies.fr,false,
2021-02-20 03:00:00,France,France,FR,25.58,43.29,94.5,30.31,opendata.reseaux-energies.fr,false,
2021-02-20 04:00:00,France,France,FR,25.12,42.73,94.58,30.72,opendata.reseaux-energies.fr,false,
2021-02-20 05:00:00,France,France,FR,24.94,42.51,94.61,30.9,opendata.reseaux-energies.fr,false,
2021-02-20 06:00:00,France,France,FR,25.02,42.49,94.64,31.65,opendata.reseaux-energies.fr,false,
2021-02-20 07:00:00,France,France,FR,24.48,41.85,94.76,32.21,opendata.reseaux-energies.fr,false,
2021-02-20 08:00:00,France,France,FR,23.28,40.71,94.99,33.65,opendata.reseaux-energies.fr,false,
2021-02-20 09:00:00,France,France,FR,21.69,39.34,95.2,34.32,opendata.reseaux-energies.fr,false,
2021-02-20 10:00:00,France,France,FR,21.08,38.97,95.27,34.94,opendata.reseaux-energies.fr,false,
2021-02-20 11:00:00,France,France,FR,21.81,40.14,95.16,35.76,opendata.reseaux-energies.fr,false,
2021-02-20 12:00:00,France,France,FR,21.13,39.37,95.26,36.05,opendata.reseaux-energies.fr,false,
2021-02-20 13:00:00,France,France,FR,21.3,39.6,95.21,36.2,opendata.reseaux-energies.fr,false,
2021-02-20 14:00:00,France,France,FR,22.48,40.87,95.02,36.16,opendata.reseaux-energies.fr,false,
2021-02-20 15:00:00,France,France,FR,23.49,41.73,94.85,35.0,opendata.reseaux-energies.fr,false,
2021-02-20 16:00:00,France,France,FR,23.72,41.62,94.77,33.67,opendata.reseaux-energies.fr,false,
2021-02-20 17:00:00,France,France,FR,23.33,40.66,94.85,32.75,opendata.reseaux-energies.fr,false,
2021-02-20 18:00:00,France,France,FR,22.82,39.66,95.09,34.32,opendata.reseaux-energies.fr,false,
2021-02-20 19:00:00,France,France,FR,22.25,39.26,95.05,33.21,opendata.reseaux-energies.fr,false,
2021-02-20 20:00:00,France,France,FR,22.74,39.95,94.93,32.45,opendata.reseaux-energies.fr,false,
2021-02-20 21:00:00,France,France,FR,23.35,40.79,94.8,31.94,opendata.reseaux-energies.fr,false,
2021-02-20 22:00:00,France,France,FR,24.17,41.86,94.6,31.32,opendata.reseaux-energies.fr,false,
2021-02-20 23:00:00,France,France,FR,24.72,42.64,94.46,30.8,opendata.reseaux-energies.fr,false,
2021-02-21 00:00:00,France,France,FR,25.78,44.1,94.22,29.8,opendata.reseaux-energies.fr,false,
2021-02-21 01:00:00,France,France,FR,27.2,45.93,93.93,29.54,opendata.reseaux-energies.fr,false,
2021-02-21 02:00:00,France,France,FR,27.1,45.84,93.94,29.14,opendata.reseaux-energies.fr,false,
2021-02-21 03:00:00,France,France,FR,27.57,46.35,93.87,28.6,opendata.reseaux-energies.fr,false,
2021-02-21 04:00:00,France,France,FR,27.49,46.22,93.88,28.44,opendata.reseaux-energies.fr,false,
2021-02-21 05:00:00,France,France,FR,27.34,46.06,93.92,28.5,opendata.reseaux-energies.fr,false,
2021-02-21 06:00:00,France,France,FR,27.49,46.12,93.94,28.69,opendata.reseaux-energies.fr,false,
2021-02-21 07:00:00,France,France,FR,26.56,45.05,94.12,29.14,opendata.reseaux-energies.fr,false,
2021-02-21 08:00:00,France,France,FR,26.32,44.99,94.2,30.06,opendata.reseaux-energies.fr,false,
2021-02-21 09:00:00,France,France,FR,25.14,43.79,94.47,31.24,opendata.reseaux-energies.fr,false,
2021-02-21 10:00:00,France,France,FR,24.68,43.59,94.54,31.21,opendata.reseaux-energies.fr,false,
2021-02-21 11:00:00,France,France,FR,25.03,44.21,94.46,31.34,opendata.reseaux-energies.fr,false,
2021-02-21 12:00:00,France,France,FR,24.6,43.61,94.55,31.22,opendata.reseaux-energies.fr,false,
2021-02-21 13:00:00,France,France,FR,24.86,43.87,94.45,30.13,opendata.reseaux-energies.fr,false,
2021-02-21 14:00:00,France,France,FR,25.17,44.0,94.41,28.92,opendata.reseaux-energies.fr,false,
2021-02-21 15:00:00,France,France,FR,27.33,46.07,94.12,27.5,opendata.reseaux-energies.fr,false,
2021-02-21 16:00:00,France,France,FR,29.25,47.82,93.77,27.13,opendata.reseaux-energies.fr,false,
2021-02-21 17:00:00,France,France,FR,31.14,49.37,93.56,29.66,opendata.reseaux-energies.fr,false,
2021-02-21 18:00:00,France,France,FR,30.95,48.75,93.75,32.8,opendata.reseaux-energies.fr,false,
2021-02-21 19:00:00,France,France,FR,30.55,48.58,93.65,31.94,opendata.reseaux-energies.fr,false,
2021-02-21 20:00:00,France,France,FR,29.24,47.41,93.71,29.97,opendata.reseaux-energies.fr,false,
2021-02-21 21:00:00,France,France,FR,28.0,46.04,93.91,28.55,opendata.reseaux-energies.fr,false,
2021-02-21 22:00:00,France,France,FR,29.4,47.82,93.59,28.92,opendata.reseaux-energies.fr,false,
2021-02-21 23:00:00,France,France,FR,30.17,48.72,93.47,27.81,opendata.reseaux-energies.fr,false,
2021-02-22 00:00:00,France,France,FR,29.01,47.6,93.54,26.27,opendata.reseaux-energies.fr,false,
2021-02-22 01:00:00,France,France,FR,29.66,48.54,93.3,26.04,opendata.reseaux-energies.fr,false,
2021-02-22 02:00:00,France,France,FR,29.3,48.0,93.45,25.02,opendata.reseaux-energies.fr,false,
2021-02-22 03:00:00,France,France,FR,31.89,51.2,92.84,23.68,opendata.reseaux-energies.fr,false,
2021-02-22 04:00:00,France,France,FR,34.39,54.47,92.12,23.8,opendata.reseaux-energies.fr,false,
2021-02-22 05:00:00,France,France,FR,39.74,61.13,90.75,23.89,opendata.reseaux-energies.fr,false,
2021-02-22 06:00:00,France,France,FR,46.9,69.89,89.06,26.72,opendata.reseaux-energies.fr,false,
2021-02-22 07:00:00,France,France,FR,48.62,72.15,88.55,27.21,opendata.reseaux-energies.fr,false,
2021-02-22 08:00:00,France,France,FR,49.57,73.55,88.36,27.44,opendata.reseaux-energies.fr,false,
2021-02-22 09:00:00,France,France,FR,49.98,74.35,88.25,26.81,opendata.reseaux-energies.fr,false,
2021-02-22 10:00:00,France,France,FR,50.2,74.89,88.17,26.03,opendata.reseaux-energies.fr,false,
2021-02-22 11:00:00,France,France,FR,50.31,74.83,88.3,26.93,opendata.reseaux-energies.fr,false,
2021-02-22 12:00:00,France,France,FR,49.36,73.62,88.51,26.97,opendata.reseaux-energies.fr,false,
2021-02-22 13:00:00,France,France,FR,48.06,71.99,88.77,25.99,opendata.reseaux-energies.fr,false,
2021-02-22 14:00:00,France,France,FR,47.97,71.82,88.72,25.22,opendata.reseaux-energies.fr,false,
2021-02-22 15:00:00,France,France,FR,48.24,72.12,88.6,24.31,opendata.reseaux-energies.fr,false,
2021-02-22 16:00:00,France,France,FR,48.47,72.31,88.52,23.47,opendata.reseaux-energies.fr,false,
