Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-03-08 03:00:00,Poland,Poland,PL,834.84,923.07,12.97,11.05,entsoe.eu,false,
2021-03-08 04:00:00,Poland,Poland,PL,827.34,915.33,13.49,11.46,entsoe.eu,false,
2021-03-08 05:00:00,Poland,Poland,PL,836.06,924.13,12.77,10.93,entsoe.eu,false,
2021-03-08 06:00:00,Poland,Poland,PL,861.73,949.48,11.73,10.4,entsoe.eu,false,
2021-03-08 07:00:00,Poland,Poland,PL,856.49,943.75,12.67,11.51,entsoe.eu,false,
2021-03-08 08:00:00,Poland,Poland,PL,815.28,900.74,16.26,14.6,entsoe.eu,false,
2021-03-08 09:00:00,Poland,Poland,PL,774.29,858.09,19.42,17.52,entsoe.eu,false,
2021-03-08 10:00:00,Poland,Poland,PL,768.68,852.12,19.9,17.94,entsoe.eu,false,
2021-03-08 11:00:00,Poland,Poland,PL,766.85,849.7,20.08,18.08,entsoe.eu,false,
2021-03-08 12:00:00,Poland,Poland,PL,769.52,852.53,19.8,17.82,entsoe.eu,false,
2021-03-08 13:00:00,Poland,Poland,PL,770.83,854.03,19.57,17.56,entsoe.eu,false,
2021-03-08 14:00:00,Poland,Poland,PL,790.95,875.95,17.43,15.35,entsoe.eu,false,
2021-03-08 15:00:00,Poland,Poland,PL,819.04,906.27,14.63,12.46,entsoe.eu,false,
2021-03-08 16:00:00,Poland,Poland,PL,854.71,943.63,12.46,10.29,entsoe.eu,false,
2021-03-08 17:00:00,Poland,Poland,PL,897.27,988.15,10.09,8.66,entsoe.eu,false,
2021-03-08 18:00:00,Poland,Poland,PL,886.55,976.98,11.6,10.06,entsoe.eu,false,
2021-03-08 19:00:00,Poland,Poland,PL,857.97,948.06,13.0,11.03,entsoe.eu,false,
2021-03-08 20:00:00,Poland,Poland,PL,850.69,941.26,12.65,10.42,entsoe.eu,false,
2021-03-08 21:00:00,Poland,Poland,PL,846.19,936.97,11.2,8.66,entsoe.eu,false,
2021-03-08 22:00:00,Poland,Poland,PL,837.93,928.83,11.57,8.79,entsoe.eu,false,
2021-03-08 23:00:00,Poland,Poland,PL,843.14,934.47,11.1,8.18,entsoe.eu,false,
2021-03-09 00:00:00,Poland,Poland,PL,847.49,938.77,11.01,7.97,entsoe.eu,false,
2021-03-09 01:00:00,Poland,Poland,PL,857.12,948.42,10.44,7.47,entsoe.eu,false,
2021-03-09 02:00:00,Poland,Poland,PL,857.99,949.45,10.2,7.2,entsoe.eu,false,
2021-03-09 03:00:00,Poland,Poland,PL,853.6,945.41,10.18,7.18,entsoe.eu,false,
2021-03-09 04:00:00,Poland,Poland,PL,865.59,957.69,9.35,6.7,entsoe.eu,false,
2021-03-09 05:00:00,Poland,Poland,PL,871.8,963.71,9.05,6.69,entsoe.eu,false,
2021-03-09 06:00:00,Poland,Poland,PL,891.69,982.74,8.42,6.58,entsoe.eu,false,
2021-03-09 07:00:00,Poland,Poland,PL,867.52,956.97,11.29,9.54,entsoe.eu,false,
2021-03-09 08:00:00,Poland,Poland,PL,829.96,917.87,14.47,12.53,entsoe.eu,false,
2021-03-09 09:00:00,Poland,Poland,PL,812.57,899.66,16.46,14.53,entsoe.eu,false,
2021-03-09 10:00:00,Poland,Poland,PL,810.2,896.72,16.72,14.92,entsoe.eu,false,
2021-03-09 11:00:00,Poland,Poland,PL,803.29,889.75,16.76,14.8,entsoe.eu,false,
2021-03-09 12:00:00,Poland,Poland,PL,816.1,903.12,15.7,13.74,entsoe.eu,false,
2021-03-09 13:00:00,Poland,Poland,PL,825.26,913.11,14.22,12.16,entsoe.eu,false,
2021-03-09 14:00:00,Poland,Poland,PL,837.22,926.07,12.83,10.62,entsoe.eu,false,
2021-03-09 15:00:00,Poland,Poland,PL,857.01,947.19,10.95,8.71,entsoe.eu,false,
2021-03-09 16:00:00,Poland,Poland,PL,871.27,962.35,11.15,9.01,entsoe.eu,false,
2021-03-09 17:00:00,Poland,Poland,PL,882.88,973.69,11.72,9.86,entsoe.eu,false,
2021-03-09 18:00:00,Poland,Poland,PL,891.38,982.77,10.72,9.49,entsoe.eu,false,
2021-03-09 19:00:00,Poland,Poland,PL,853.98,943.93,12.9,10.79,entsoe.eu,false,
2021-03-09 20:00:00,Poland,Poland,PL,849.85,939.93,11.28,9.1,entsoe.eu,false,
2021-03-09 21:00:00,Poland,Poland,PL,843.22,933.5,11.27,8.94,entsoe.eu,false,
2021-03-09 22:00:00,Poland,Poland,PL,834.51,924.74,11.99,9.28,entsoe.eu,false,
2021-03-09 23:00:00,Poland,Poland,PL,826.34,916.34,12.79,9.79,entsoe.eu,false,
2021-03-10 00:00:00,Poland,Poland,PL,845.71,936.31,11.29,8.62,entsoe.eu,false,
2021-03-10 01:00:00,Poland,Poland,PL,858.45,949.96,10.01,7.52,entsoe.eu,false,
2021-03-10 02:00:00,Poland,Poland,PL,849.95,941.06,10.85,7.9,entsoe.eu,false,
2021-03-10 03:00:00,Poland,Poland,PL,845.49,936.78,10.94,7.91,entsoe.eu,false,
2021-03-10 04:00:00,Poland,Poland,PL,871.1,962.66,9.49,6.78,entsoe.eu,false,
2021-03-10 05:00:00,Poland,Poland,PL,876.21,967.49,9.17,6.73,entsoe.eu,false,
2021-03-10 06:00:00,Poland,Poland,PL,893.14,984.15,8.45,6.8,entsoe.eu,false,
2021-03-10 07:00:00,Poland,Poland,PL,880.81,970.73,10.15,8.89,entsoe.eu,false,
2021-03-10 08:00:00,Poland,Poland,PL,842.48,930.27,14.57,12.98,entsoe.eu,false,
2021-03-10 09:00:00,Poland,Poland,PL,809.85,895.98,17.56,15.66,entsoe.eu,false,
2021-03-10 10:00:00,Poland,Poland,PL,803.47,889.17,18.2,16.34,entsoe.eu,false,
2021-03-10 11:00:00,Poland,Poland,PL,801.56,887.56,18.38,16.48,entsoe.eu,false,
2021-03-10 12:00:00,Poland,Poland,PL,801.84,888.26,17.99,15.95,entsoe.eu,false,
2021-03-10 13:00:00,Poland,Poland,PL,811.75,899.39,16.02,13.92,entsoe.eu,false,
2021-03-10 14:00:00,Poland,Poland,PL,822.72,911.69,14.74,12.65,entsoe.eu,false,
2021-03-10 15:00:00,Poland,Poland,PL,835.17,925.34,13.25,10.99,entsoe.eu,false,
2021-03-10 16:00:00,Poland,Poland,PL,844.9,935.41,13.44,11.09,entsoe.eu,false,
2021-03-10 17:00:00,Poland,Poland,PL,838.05,927.84,14.92,12.69,entsoe.eu,false,
2021-03-10 18:00:00,Poland,Poland,PL,814.14,902.25,17.48,15.34,entsoe.eu,false,
2021-03-10 19:00:00,Poland,Poland,PL,777.31,862.59,20.72,18.3,entsoe.eu,false,
2021-03-10 20:00:00,Poland,Poland,PL,740.74,823.62,23.37,20.88,entsoe.eu,false,
2021-03-10 21:00:00,Poland,Poland,PL,713.16,794.4,25.05,22.48,entsoe.eu,false,
2021-03-10 22:00:00,Poland,Poland,PL,693.95,774.06,26.8,24.29,entsoe.eu,false,
2021-03-10 23:00:00,Poland,Poland,PL,691.02,770.15,27.65,25.37,entsoe.eu,false,
2021-03-11 00:00:00,Poland,Poland,PL,696.04,774.81,27.51,25.51,entsoe.eu,false,
2021-03-11 01:00:00,Poland,Poland,PL,675.78,753.12,29.55,27.49,entsoe.eu,false,
2021-03-11 02:00:00,Poland,Poland,PL,675.19,752.04,29.74,27.81,entsoe.eu,false,
2021-03-11 03:00:00,Poland,Poland,PL,663.21,738.94,31.01,29.07,entsoe.eu,false,
2021-03-11 04:00:00,Poland,Poland,PL,659.13,734.27,31.41,29.59,entsoe.eu,false,
2021-03-11 05:00:00,Poland,Poland,PL,655.41,729.51,32.0,29.94,entsoe.eu,false,
2021-03-11 06:00:00,Poland,Poland,PL,662.63,736.33,31.92,30.01,entsoe.eu,false,
2021-03-11 07:00:00,Poland,Poland,PL,658.17,731.3,32.98,31.24,entsoe.eu,false,
2021-03-11 08:00:00,Poland,Poland,PL,645.85,717.91,34.69,33.09,entsoe.eu,false,
2021-03-11 09:00:00,Poland,Poland,PL,634.58,705.9,35.8,34.22,entsoe.eu,false,
2021-03-11 10:00:00,Poland,Poland,PL,637.13,708.22,35.5,33.91,entsoe.eu,false,
2021-03-11 11:00:00,Poland,Poland,PL,647.28,717.71,34.22,32.65,entsoe.eu,false,
2021-03-11 12:00:00,Poland,Poland,PL,643.26,713.64,34.27,32.63,entsoe.eu,false,
2021-03-11 13:00:00,Poland,Poland,PL,639.75,710.83,34.6,33.0,entsoe.eu,false,
2021-03-11 14:00:00,Poland,Poland,PL,633.61,704.97,35.15,33.49,entsoe.eu,false,
2021-03-11 15:00:00,Poland,Poland,PL,629.19,700.54,35.4,33.53,entsoe.eu,false,
2021-03-11 16:00:00,Poland,Poland,PL,628.35,699.85,35.38,33.41,entsoe.eu,false,
2021-03-11 17:00:00,Poland,Poland,PL,637.73,709.98,35.44,33.49,entsoe.eu,false,
2021-03-11 18:00:00,Poland,Poland,PL,639.6,711.95,35.87,34.07,entsoe.eu,false,
2021-03-11 19:00:00,Poland,Poland,PL,634.34,705.82,35.16,33.29,entsoe.eu,false,
2021-03-11 20:00:00,Poland,Poland,PL,626.76,698.18,34.58,32.71,entsoe.eu,false,
2021-03-11 21:00:00,Poland,Poland,PL,625.78,697.63,34.52,32.65,entsoe.eu,false,
2021-03-11 22:00:00,Poland,Poland,PL,614.81,685.73,35.96,34.16,entsoe.eu,false,
2021-03-11 23:00:00,Poland,Poland,PL,613.65,684.32,36.0,34.57,entsoe.eu,false,
2021-03-12 00:00:00,Poland,Poland,PL,607.3,677.63,36.55,35.1,entsoe.eu,false,
2021-03-12 01:00:00,Poland,Poland,PL,610.65,681.04,36.2,34.79,entsoe.eu,false,
2021-03-12 02:00:00,Poland,Poland,PL,617.26,687.64,35.55,34.1,entsoe.eu,false,
2021-03-12 03:00:00,Poland,Poland,PL,626.48,698.05,34.66,33.27,entsoe.eu,false,
2021-03-12 04:00:00,Poland,Poland,PL,628.24,700.39,34.58,32.84,entsoe.eu,false,
2021-03-12 05:00:00,Poland,Poland,PL,637.39,709.63,33.91,31.83,entsoe.eu,false,
2021-03-12 06:00:00,Poland,Poland,PL,644.37,717.09,33.49,31.44,entsoe.eu,false,
2021-03-12 07:00:00,Poland,Poland,PL,633.7,705.66,34.9,32.93,entsoe.eu,false,
2021-03-12 08:00:00,Poland,Poland,PL,625.13,696.68,35.74,33.99,entsoe.eu,false,
2021-03-12 09:00:00,Poland,Poland,PL,609.07,679.56,37.36,35.68,entsoe.eu,false,
2021-03-12 10:00:00,Poland,Poland,PL,606.04,676.43,37.41,35.74,entsoe.eu,false,
2021-03-12 11:00:00,Poland,Poland,PL,597.04,666.72,38.25,36.58,entsoe.eu,false,
2021-03-12 12:00:00,Poland,Poland,PL,586.98,656.29,39.02,37.26,entsoe.eu,false,
2021-03-12 13:00:00,Poland,Poland,PL,599.63,670.28,37.69,35.93,entsoe.eu,false,
2021-03-12 14:00:00,Poland,Poland,PL,621.35,693.53,35.59,33.77,entsoe.eu,false,
2021-03-12 15:00:00,Poland,Poland,PL,657.58,732.38,31.98,29.93,entsoe.eu,false,
2021-03-12 16:00:00,Poland,Poland,PL,698.51,775.97,28.43,26.18,entsoe.eu,false,
2021-03-12 17:00:00,Poland,Poland,PL,714.07,792.62,27.75,25.54,entsoe.eu,false,
2021-03-12 18:00:00,Poland,Poland,PL,701.37,779.08,29.22,27.29,entsoe.eu,false,
2021-03-12 19:00:00,Poland,Poland,PL,681.31,757.62,30.53,28.56,entsoe.eu,false,
2021-03-12 20:00:00,Poland,Poland,PL,661.53,736.77,31.1,28.83,entsoe.eu,false,
2021-03-12 21:00:00,Poland,Poland,PL,633.54,707.14,33.46,31.27,entsoe.eu,false,
2021-03-12 22:00:00,Poland,Poland,PL,609.06,681.08,35.85,33.39,entsoe.eu,false,
2021-03-12 23:00:00,Poland,Poland,PL,597.29,667.86,37.46,35.19,entsoe.eu,false,
2021-03-13 00:00:00,Poland,Poland,PL,586.15,657.17,37.94,35.74,entsoe.eu,false,
2021-03-13 01:00:00,Poland,Poland,PL,585.78,657.39,37.69,35.45,entsoe.eu,false,
2021-03-13 02:00:00,Poland,Poland,PL,594.94,667.05,36.92,34.8,entsoe.eu,false,
2021-03-13 03:00:00,Poland,Poland,PL,597.43,669.53,36.79,34.57,entsoe.eu,false,
2021-03-13 04:00:00,Poland,Poland,PL,600.11,672.56,36.37,34.2,entsoe.eu,false,
2021-03-13 05:00:00,Poland,Poland,PL,612.69,685.74,35.52,33.33,entsoe.eu,false,
2021-03-13 06:00:00,Poland,Poland,PL,626.5,700.72,35.39,33.26,entsoe.eu,false,
2021-03-13 07:00:00,Poland,Poland,PL,625.61,699.27,34.85,32.75,entsoe.eu,false,
2021-03-13 08:00:00,Poland,Poland,PL,606.8,679.39,36.7,34.6,entsoe.eu,false,
2021-03-13 09:00:00,Poland,Poland,PL,603.44,675.49,36.79,34.73,entsoe.eu,false,
2021-03-13 10:00:00,Poland,Poland,PL,604.81,676.72,36.75,34.81,entsoe.eu,false,
2021-03-13 11:00:00,Poland,Poland,PL,588.79,659.65,38.32,36.41,entsoe.eu,false,
2021-03-13 12:00:00,Poland,Poland,PL,574.96,644.98,39.92,37.89,entsoe.eu,false,
2021-03-13 13:00:00,Poland,Poland,PL,578.57,648.76,39.09,36.99,entsoe.eu,false,
2021-03-13 14:00:00,Poland,Poland,PL,575.91,646.01,39.3,37.17,entsoe.eu,false,
2021-03-13 15:00:00,Poland,Poland,PL,573.82,643.92,39.92,37.47,entsoe.eu,false,
2021-03-13 16:00:00,Poland,Poland,PL,577.3,647.8,40.71,38.04,entsoe.eu,false,
2021-03-13 17:00:00,Poland,Poland,PL,583.31,653.9,40.64,37.97,entsoe.eu,false,
2021-03-13 18:00:00,Poland,Poland,PL,584.01,654.29,40.76,38.45,entsoe.eu,false,
2021-03-13 19:00:00,Poland,Poland,PL,580.56,651.02,41.0,38.52,entsoe.eu,false,
2021-03-13 20:00:00,Poland,Poland,PL,569.44,639.67,41.34,38.89,entsoe.eu,false,
2021-03-13 21:00:00,Poland,Poland,PL,570.16,639.37,40.99,38.67,entsoe.eu,false,
2021-03-13 22:00:00,Poland,Poland,PL,552.02,619.94,42.32,40.32,entsoe.eu,false,
2021-03-13 23:00:00,Poland,Poland,PL,539.17,605.98,42.91,41.09,entsoe.eu,false,
2021-03-14 00:00:00,Poland,Poland,PL,539.78,606.77,42.81,40.97,entsoe.eu,false,
2021-03-14 01:00:00,Poland,Poland,PL,537.89,604.72,43.01,41.14,entsoe.eu,false,
2021-03-14 02:00:00,Poland,Poland,PL,540.91,607.87,42.7,40.86,entsoe.eu,false,
2021-03-14 03:00:00,Poland,Poland,PL,540.31,607.25,42.77,40.87,entsoe.eu,false,
2021-03-14 04:00:00,Poland,Poland,PL,548.57,616.0,41.94,40.17,entsoe.eu,false,
2021-03-14 05:00:00,Poland,Poland,PL,540.33,607.27,42.79,40.84,entsoe.eu,false,
2021-03-14 06:00:00,Poland,Poland,PL,531.6,597.99,43.74,41.75,entsoe.eu,false,
2021-03-14 07:00:00,Poland,Poland,PL,525.71,591.65,44.4,42.54,entsoe.eu,false,
2021-03-14 08:00:00,Poland,Poland,PL,513.7,578.56,45.84,43.87,entsoe.eu,false,
2021-03-14 09:00:00,Poland,Poland,PL,511.91,576.57,46.4,44.35,entsoe.eu,false,
2021-03-14 10:00:00,Poland,Poland,PL,523.09,588.69,45.37,43.33,entsoe.eu,false,
2021-03-14 11:00:00,Poland,Poland,PL,523.6,589.55,45.32,43.29,entsoe.eu,false,
2021-03-14 12:00:00,Poland,Poland,PL,536.26,603.09,43.68,41.66,entsoe.eu,false,
2021-03-14 13:00:00,Poland,Poland,PL,547.3,615.31,42.38,40.07,entsoe.eu,false,
2021-03-14 14:00:00,Poland,Poland,PL,576.12,646.92,39.24,36.79,entsoe.eu,false,
2021-03-14 15:00:00,Poland,Poland,PL,597.54,671.08,36.69,33.22,entsoe.eu,false,
2021-03-14 16:00:00,Poland,Poland,PL,654.92,732.4,31.38,28.17,entsoe.eu,false,
2021-03-14 17:00:00,Poland,Poland,PL,698.27,778.2,27.97,25.18,entsoe.eu,false,
2021-03-14 18:00:00,Poland,Poland,PL,700.6,780.91,27.62,24.82,entsoe.eu,false,
2021-03-14 19:00:00,Poland,Poland,PL,694.87,775.15,28.23,25.33,entsoe.eu,false,
2021-03-14 20:00:00,Poland,Poland,PL,679.62,759.6,28.08,24.93,entsoe.eu,false,
2021-03-14 21:00:00,Poland,Poland,PL,670.61,750.19,28.75,25.56,entsoe.eu,false,
2021-03-14 22:00:00,Poland,Poland,PL,666.56,746.08,29.01,25.87,entsoe.eu,false,
2021-03-14 23:00:00,Poland,Poland,PL,688.21,769.01,26.78,23.92,entsoe.eu,false,
2021-03-15 00:00:00,Poland,Poland,PL,699.55,781.18,25.75,22.65,entsoe.eu,false,
2021-03-15 01:00:00,Poland,Poland,PL,700.93,782.72,25.68,22.36,entsoe.eu,false,
2021-03-15 02:00:00,Poland,Poland,PL,712.13,794.88,24.48,21.08,entsoe.eu,false,
2021-03-15 03:00:00,Poland,Poland,PL,724.18,807.39,23.8,20.37,entsoe.eu,false,
2021-03-15 04:00:00,Poland,Poland,PL,745.12,829.13,22.26,18.92,entsoe.eu,false,
2021-03-15 05:00:00,Poland,Poland,PL,769.29,854.25,20.15,17.16,entsoe.eu,false,
2021-03-15 06:00:00,Poland,Poland,PL,789.51,875.1,18.48,15.99,entsoe.eu,false,
2021-03-15 07:00:00,Poland,Poland,PL,791.42,877.2,18.56,16.33,entsoe.eu,false,
2021-03-15 08:00:00,Poland,Poland,PL,774.86,859.87,20.08,17.8,entsoe.eu,false,
2021-03-15 09:00:00,Poland,Poland,PL,773.02,857.57,20.34,18.15,entsoe.eu,false,
2021-03-15 10:00:00,Poland,Poland,PL,760.75,844.69,21.4,19.16,entsoe.eu,false,
2021-03-15 11:00:00,Poland,Poland,PL,762.83,847.0,20.92,18.72,entsoe.eu,false,
2021-03-15 12:00:00,Poland,Poland,PL,766.74,851.38,20.68,18.37,entsoe.eu,false,
2021-03-15 13:00:00,Poland,Poland,PL,774.84,860.14,20.52,18.16,entsoe.eu,false,
2021-03-15 14:00:00,Poland,Poland,PL,789.95,876.32,18.01,15.65,entsoe.eu,false,
2021-03-15 15:00:00,Poland,Poland,PL,810.74,898.46,15.92,13.57,entsoe.eu,false,
2021-03-15 16:00:00,Poland,Poland,PL,824.64,913.34,14.89,12.49,entsoe.eu,false,
2021-03-15 17:00:00,Poland,Poland,PL,829.92,918.75,15.48,13.2,entsoe.eu,false,
2021-03-15 18:00:00,Poland,Poland,PL,821.53,910.0,16.48,14.26,entsoe.eu,false,
2021-03-15 19:00:00,Poland,Poland,PL,816.07,904.65,16.37,13.99,entsoe.eu,false,
2021-03-15 20:00:00,Poland,Poland,PL,811.69,900.66,15.03,12.49,entsoe.eu,false,
2021-03-15 21:00:00,Poland,Poland,PL,810.34,899.87,14.8,12.12,entsoe.eu,false,
2021-03-15 22:00:00,Poland,Poland,PL,806.48,896.37,14.96,12.07,entsoe.eu,false,
2021-03-15 23:00:00,Poland,Poland,PL,798.89,888.46,15.77,12.57,entsoe.eu,false,
2021-03-16 00:00:00,Poland,Poland,PL,804.7,894.64,15.23,12.18,entsoe.eu,false,
2021-03-16 01:00:00,Poland,Poland,PL,811.66,901.9,14.59,11.58,entsoe.eu,false,
2021-03-16 02:00:00,Poland,Poland,PL,813.83,904.12,14.43,11.51,entsoe.eu,false,
2021-03-16 03:00:00,Poland,Poland,PL,798.52,887.7,16.03,12.67,entsoe.eu,false,
2021-03-16 04:00:00,Poland,Poland,PL,813.71,902.6,15.47,12.32,entsoe.eu,false,
2021-03-16 05:00:00,Poland,Poland,PL,816.18,904.8,15.37,12.41,entsoe.eu,false,
2021-03-16 06:00:00,Poland,Poland,PL,832.0,920.72,14.51,12.17,entsoe.eu,false,
2021-03-16 07:00:00,Poland,Poland,PL,823.93,911.75,15.77,13.67,entsoe.eu,false,
2021-03-16 08:00:00,Poland,Poland,PL,814.3,901.24,16.81,14.84,entsoe.eu,false,
2021-03-16 09:00:00,Poland,Poland,PL,797.08,883.18,17.93,15.85,entsoe.eu,false,
2021-03-16 10:00:00,Poland,Poland,PL,793.29,879.13,18.13,16.07,entsoe.eu,false,
2021-03-16 11:00:00,Poland,Poland,PL,794.95,881.11,18.96,16.93,entsoe.eu,false,
2021-03-16 12:00:00,Poland,Poland,PL,795.02,881.42,18.05,16.02,entsoe.eu,false,
2021-03-16 13:00:00,Poland,Poland,PL,784.63,870.13,18.68,16.51,entsoe.eu,false,
2021-03-16 14:00:00,Poland,Poland,PL,789.48,874.83,18.47,16.23,entsoe.eu,false,
2021-03-16 15:00:00,Poland,Poland,PL,801.3,887.77,17.11,14.72,entsoe.eu,false,
2021-03-16 16:00:00,Poland,Poland,PL,824.19,912.06,15.84,13.58,entsoe.eu,false,
2021-03-16 17:00:00,Poland,Poland,PL,829.01,916.65,16.23,13.99,entsoe.eu,false,
2021-03-16 18:00:00,Poland,Poland,PL,833.51,921.18,15.06,12.97,entsoe.eu,false,
2021-03-16 19:00:00,Poland,Poland,PL,823.37,911.43,14.92,12.38,entsoe.eu,false,
2021-03-16 20:00:00,Poland,Poland,PL,812.36,900.45,15.57,12.74,entsoe.eu,false,
2021-03-16 21:00:00,Poland,Poland,PL,800.92,889.29,16.29,12.99,entsoe.eu,false,
2021-03-16 22:00:00,Poland,Poland,PL,804.9,893.7,15.9,12.76,entsoe.eu,false,
2021-03-16 23:00:00,Poland,Poland,PL,793.8,882.46,16.96,13.34,entsoe.eu,false,
2021-03-17 00:00:00,Poland,Poland,PL,805.99,895.05,15.92,12.54,entsoe.eu,false,
2021-03-17 01:00:00,Poland,Poland,PL,813.92,903.18,15.29,12.12,entsoe.eu,false,
2021-03-17 02:00:00,Poland,Poland,PL,815.1,904.38,15.2,12.1,entsoe.eu,false,
2021-03-17 03:00:00,Poland,Poland,PL,811.97,901.16,15.49,12.35,entsoe.eu,false,
2021-03-17 04:00:00,Poland,Poland,PL,801.35,890.01,16.42,13.12,entsoe.eu,false,
2021-03-17 05:00:00,Poland,Poland,PL,810.72,899.11,15.74,12.88,entsoe.eu,false,
2021-03-17 06:00:00,Poland,Poland,PL,824.39,912.83,14.66,12.35,entsoe.eu,false,
2021-03-17 07:00:00,Poland,Poland,PL,807.22,894.08,17.16,14.81,entsoe.eu,false,
2021-03-17 08:00:00,Poland,Poland,PL,794.72,880.76,18.28,15.99,entsoe.eu,false,
2021-03-17 09:00:00,Poland,Poland,PL,781.19,866.59,19.52,17.18,entsoe.eu,false,
2021-03-17 10:00:00,Poland,Poland,PL,780.46,865.75,19.64,17.38,entsoe.eu,false,
2021-03-17 11:00:00,Poland,Poland,PL,772.67,857.18,20.05,17.91,entsoe.eu,false,
2021-03-17 12:00:00,Poland,Poland,PL,761.95,845.86,21.08,18.84,entsoe.eu,false,
2021-03-17 13:00:00,Poland,Poland,PL,754.98,838.55,21.68,19.39,entsoe.eu,false,
2021-03-17 14:00:00,Poland,Poland,PL,757.96,841.91,21.19,18.59,entsoe.eu,false,
2021-03-17 15:00:00,Poland,Poland,PL,773.37,858.53,19.44,16.78,entsoe.eu,false,
2021-03-17 16:00:00,Poland,Poland,PL,799.94,886.93,16.68,14.39,entsoe.eu,false,
2021-03-17 17:00:00,Poland,Poland,PL,830.78,919.5,14.29,12.55,entsoe.eu,false,
2021-03-17 18:00:00,Poland,Poland,PL,835.52,924.29,14.49,12.96,entsoe.eu,false,
2021-03-17 19:00:00,Poland,Poland,PL,802.24,890.1,18.39,16.12,entsoe.eu,false,
2021-03-17 20:00:00,Poland,Poland,PL,791.13,878.88,17.2,14.52,entsoe.eu,false,
2021-03-17 21:00:00,Poland,Poland,PL,785.97,874.19,16.91,13.89,entsoe.eu,false,
2021-03-17 22:00:00,Poland,Poland,PL,791.92,881.21,16.13,13.1,entsoe.eu,false,
2021-03-17 23:00:00,Poland,Poland,PL,802.43,892.77,14.9,12.15,entsoe.eu,false,
2021-03-18 00:00:00,Poland,Poland,PL,810.39,901.39,14.05,11.24,entsoe.eu,false,
2021-03-18 01:00:00,Poland,Poland,PL,827.34,919.32,12.47,9.76,entsoe.eu,false,
2021-03-18 02:00:00,Poland,Poland,PL,832.01,924.29,12.04,9.07,entsoe.eu,false,
2021-03-18 03:00:00,Poland,Poland,PL,822.37,914.28,12.9,9.48,entsoe.eu,false,
2021-03-18 04:00:00,Poland,Poland,PL,822.09,913.46,13.19,10.18,entsoe.eu,false,
2021-03-18 05:00:00,Poland,Poland,PL,831.39,922.71,12.46,9.49,entsoe.eu,false,
2021-03-18 06:00:00,Poland,Poland,PL,872.53,964.9,9.35,7.76,entsoe.eu,false,
2021-03-18 07:00:00,Poland,Poland,PL,864.17,955.44,11.19,9.88,entsoe.eu,false,
2021-03-18 08:00:00,Poland,Poland,PL,819.16,908.03,15.43,13.41,entsoe.eu,false,
2021-03-18 09:00:00,Poland,Poland,PL,789.22,876.52,18.24,15.64,entsoe.eu,false,
2021-03-18 10:00:00,Poland,Poland,PL,785.87,872.75,18.43,15.95,entsoe.eu,false,
2021-03-18 11:00:00,Poland,Poland,PL,805.27,893.31,16.4,14.25,entsoe.eu,false,
2021-03-18 12:00:00,Poland,Poland,PL,804.08,892.02,16.49,14.34,entsoe.eu,false,
2021-03-18 13:00:00,Poland,Poland,PL,797.55,885.54,16.83,14.53,entsoe.eu,false,
2021-03-18 14:00:00,Poland,Poland,PL,796.04,883.85,16.91,14.56,entsoe.eu,false,
2021-03-18 15:00:00,Poland,Poland,PL,812.9,902.08,15.13,12.65,entsoe.eu,false,
2021-03-18 16:00:00,Poland,Poland,PL,839.42,930.35,13.08,10.62,entsoe.eu,false,
2021-03-18 17:00:00,Poland,Poland,PL,860.0,951.66,12.49,10.29,entsoe.eu,false,
2021-03-18 18:00:00,Poland,Poland,PL,873.02,965.49,11.9,10.1,entsoe.eu,false,
2021-03-18 19:00:00,Poland,Poland,PL,859.15,951.24,11.42,9.14,entsoe.eu,false,
2021-03-18 20:00:00,Poland,Poland,PL,852.14,944.68,10.84,8.27,entsoe.eu,false,
2021-03-18 21:00:00,Poland,Poland,PL,840.1,933.18,11.23,8.32,entsoe.eu,false,
2021-03-18 22:00:00,Poland,Poland,PL,830.55,923.75,11.97,8.72,entsoe.eu,false,
2021-03-18 23:00:00,Poland,Poland,PL,825.38,918.3,12.6,9.18,entsoe.eu,false,
2021-03-19 00:00:00,Poland,Poland,PL,814.23,906.73,13.59,9.93,entsoe.eu,false,
2021-03-19 01:00:00,Poland,Poland,PL,810.37,902.59,13.97,10.25,entsoe.eu,false,
2021-03-19 02:00:00,Poland,Poland,PL,805.78,897.17,14.57,10.98,entsoe.eu,false,
2021-03-19 03:00:00,Poland,Poland,PL,794.31,884.68,15.82,12.19,entsoe.eu,false,
2021-03-19 04:00:00,Poland,Poland,PL,790.45,880.84,16.48,14.21,entsoe.eu,false,
2021-03-19 05:00:00,Poland,Poland,PL,798.36,886.52,16.35,13.69,entsoe.eu,false,
2021-03-19 06:00:00,Poland,Poland,PL,804.82,891.92,16.59,14.85,entsoe.eu,false,
2021-03-19 07:00:00,Poland,Poland,PL,770.51,855.18,20.32,18.58,entsoe.eu,false,
2021-03-19 08:00:00,Poland,Poland,PL,729.69,812.01,24.17,22.19,entsoe.eu,false,
2021-03-19 09:00:00,Poland,Poland,PL,704.92,785.29,26.37,24.27,entsoe.eu,false,
2021-03-19 10:00:00,Poland,Poland,PL,684.44,763.01,28.44,26.4,entsoe.eu,false,
