Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-04 08:00:00,Netherlands,Netherlands,NL,366.54,464.51,27.8,24.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 09:00:00,Netherlands,Netherlands,NL,308.38,398.45,37.61,35.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 10:00:00,Netherlands,Netherlands,NL,292.81,380.23,40.81,38.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 11:00:00,Netherlands,Netherlands,NL,285.76,372.11,42.11,40.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 12:00:00,Netherlands,Netherlands,NL,283.89,369.87,42.49,40.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 13:00:00,Netherlands,Netherlands,NL,285.27,371.47,42.21,40.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 14:00:00,Netherlands,Netherlands,NL,294.7,382.6,40.3,38.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 15:00:00,Netherlands,Netherlands,NL,314.53,405.74,36.15,32.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 16:00:00,Netherlands,Netherlands,NL,383.74,486.55,22.13,17.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 17:00:00,Netherlands,Netherlands,NL,404.5,510.6,18.06,15.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 18:00:00,Netherlands,Netherlands,NL,391.47,494.57,20.7,18.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 19:00:00,Netherlands,Netherlands,NL,388.96,491.47,21.21,18.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 20:00:00,Netherlands,Netherlands,NL,381.79,482.64,22.66,20.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 21:00:00,Netherlands,Netherlands,NL,379.39,479.68,23.15,20.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 22:00:00,Netherlands,Netherlands,NL,362.32,458.63,26.61,23.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-04 23:00:00,Netherlands,Netherlands,NL,360.79,456.71,26.95,23.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 00:00:00,Netherlands,Netherlands,NL,349.2,442.2,29.59,26.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 01:00:00,Netherlands,Netherlands,NL,346.03,438.45,30.05,26.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 02:00:00,Netherlands,Netherlands,NL,344.84,436.33,30.87,27.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 03:00:00,Netherlands,Netherlands,NL,341.31,432.71,30.86,27.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 04:00:00,Netherlands,Netherlands,NL,345.96,438.46,29.92,26.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 05:00:00,Netherlands,Netherlands,NL,363.23,459.77,26.42,23.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 06:00:00,Netherlands,Netherlands,NL,376.84,476.55,23.66,21.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 07:00:00,Netherlands,Netherlands,NL,389.29,490.47,22.37,19.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 08:00:00,Netherlands,Netherlands,NL,339.16,431.63,32.68,30.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 09:00:00,Netherlands,Netherlands,NL,296.77,383.36,40.41,38.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 10:00:00,Netherlands,Netherlands,NL,285.17,370.5,42.32,40.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 11:00:00,Netherlands,Netherlands,NL,283.22,368.49,42.76,40.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 12:00:00,Netherlands,Netherlands,NL,277.25,361.55,43.91,42.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 13:00:00,Netherlands,Netherlands,NL,279.95,364.79,43.41,41.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 14:00:00,Netherlands,Netherlands,NL,289.72,376.27,41.57,39.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 15:00:00,Netherlands,Netherlands,NL,314.67,405.06,37.07,34.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 16:00:00,Netherlands,Netherlands,NL,390.52,492.57,23.06,19.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 17:00:00,Netherlands,Netherlands,NL,417.63,524.89,17.07,13.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 18:00:00,Netherlands,Netherlands,NL,412.28,517.98,18.48,15.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 19:00:00,Netherlands,Netherlands,NL,407.66,510.9,20.68,16.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 20:00:00,Netherlands,Netherlands,NL,388.54,486.41,25.78,21.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 21:00:00,Netherlands,Netherlands,NL,380.52,477.59,26.64,22.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 22:00:00,Netherlands,Netherlands,NL,364.03,457.47,30.06,25.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 23:00:00,Netherlands,Netherlands,NL,339.76,426.96,36.23,29.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 00:00:00,Netherlands,Netherlands,NL,328.95,414.4,38.18,29.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 01:00:00,Netherlands,Netherlands,NL,302.75,383.33,42.54,32.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 02:00:00,Netherlands,Netherlands,NL,301.2,382.25,41.91,30.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 03:00:00,Netherlands,Netherlands,NL,285.09,361.9,45.87,35.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 04:00:00,Netherlands,Netherlands,NL,287.09,364.41,45.12,36.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 05:00:00,Netherlands,Netherlands,NL,277.13,352.66,46.32,37.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 06:00:00,Netherlands,Netherlands,NL,282.45,358.87,45.4,40.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 07:00:00,Netherlands,Netherlands,NL,291.23,369.27,43.6,39.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 08:00:00,Netherlands,Netherlands,NL,247.15,318.44,52.16,48.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 09:00:00,Netherlands,Netherlands,NL,216.54,283.91,57.98,55.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 10:00:00,Netherlands,Netherlands,NL,200.45,264.39,61.73,58.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 11:00:00,Netherlands,Netherlands,NL,198.7,262.73,61.76,59.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 12:00:00,Netherlands,Netherlands,NL,199.86,264.72,61.04,58.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 13:00:00,Netherlands,Netherlands,NL,197.66,262.08,61.31,58.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 14:00:00,Netherlands,Netherlands,NL,195.13,258.43,62.08,59.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 15:00:00,Netherlands,Netherlands,NL,203.18,267.33,60.34,57.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 16:00:00,Netherlands,Netherlands,NL,253.45,325.21,50.26,46.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 17:00:00,Netherlands,Netherlands,NL,274.55,349.35,46.21,42.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 18:00:00,Netherlands,Netherlands,NL,268.01,341.25,47.71,44.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 19:00:00,Netherlands,Netherlands,NL,263.94,336.54,48.31,44.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 20:00:00,Netherlands,Netherlands,NL,258.23,329.55,49.38,45.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 21:00:00,Netherlands,Netherlands,NL,255.85,326.79,49.72,45.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 22:00:00,Netherlands,Netherlands,NL,252.18,322.5,50.32,46.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 23:00:00,Netherlands,Netherlands,NL,247.25,316.49,51.23,47.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 00:00:00,Netherlands,Netherlands,NL,247.27,316.5,51.29,47.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 01:00:00,Netherlands,Netherlands,NL,246.7,315.89,51.22,47.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 02:00:00,Netherlands,Netherlands,NL,247.04,316.39,51.0,47.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 03:00:00,Netherlands,Netherlands,NL,247.52,317.07,50.78,46.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 04:00:00,Netherlands,Netherlands,NL,247.66,317.28,50.63,46.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 05:00:00,Netherlands,Netherlands,NL,246.6,315.97,51.02,46.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 06:00:00,Netherlands,Netherlands,NL,246.56,315.55,51.6,47.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 07:00:00,Netherlands,Netherlands,NL,252.33,322.51,50.54,46.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 08:00:00,Netherlands,Netherlands,NL,221.67,288.32,56.57,53.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 09:00:00,Netherlands,Netherlands,NL,200.63,264.87,60.68,57.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 10:00:00,Netherlands,Netherlands,NL,197.65,261.97,61.11,58.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 11:00:00,Netherlands,Netherlands,NL,195.36,259.29,61.7,59.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 12:00:00,Netherlands,Netherlands,NL,194.7,258.62,61.8,59.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 13:00:00,Netherlands,Netherlands,NL,194.18,258.05,61.81,59.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 14:00:00,Netherlands,Netherlands,NL,198.5,263.01,60.87,58.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 15:00:00,Netherlands,Netherlands,NL,213.48,280.12,58.05,55.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 16:00:00,Netherlands,Netherlands,NL,263.23,337.04,48.62,45.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 17:00:00,Netherlands,Netherlands,NL,291.28,369.21,43.46,40.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 18:00:00,Netherlands,Netherlands,NL,288.1,365.6,43.76,40.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 19:00:00,Netherlands,Netherlands,NL,281.37,357.73,44.81,41.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 20:00:00,Netherlands,Netherlands,NL,274.3,349.17,46.23,42.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 21:00:00,Netherlands,Netherlands,NL,268.56,342.07,47.33,43.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 22:00:00,Netherlands,Netherlands,NL,265.85,338.74,47.89,44.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 23:00:00,Netherlands,Netherlands,NL,256.07,326.43,50.47,46.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 00:00:00,Netherlands,Netherlands,NL,256.85,327.19,50.38,46.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 01:00:00,Netherlands,Netherlands,NL,258.39,328.22,50.91,46.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 02:00:00,Netherlands,Netherlands,NL,258.18,328.13,50.72,46.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 03:00:00,Netherlands,Netherlands,NL,260.38,330.37,50.68,46.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 04:00:00,Netherlands,Netherlands,NL,272.21,343.85,49.14,44.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 05:00:00,Netherlands,Netherlands,NL,290.22,366.77,44.26,40.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 06:00:00,Netherlands,Netherlands,NL,309.94,390.26,40.76,37.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 07:00:00,Netherlands,Netherlands,NL,320.19,403.05,38.46,35.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 08:00:00,Netherlands,Netherlands,NL,285.93,363.67,45.45,42.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 09:00:00,Netherlands,Netherlands,NL,259.56,333.33,50.71,48.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 10:00:00,Netherlands,Netherlands,NL,250.99,323.62,52.33,50.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 11:00:00,Netherlands,Netherlands,NL,245.89,318.13,53.01,50.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 12:00:00,Netherlands,Netherlands,NL,245.94,318.61,52.71,50.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 13:00:00,Netherlands,Netherlands,NL,245.92,318.43,52.85,50.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 14:00:00,Netherlands,Netherlands,NL,252.12,325.91,51.4,49.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 15:00:00,Netherlands,Netherlands,NL,268.24,345.31,47.74,45.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 16:00:00,Netherlands,Netherlands,NL,313.34,396.95,39.25,36.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 17:00:00,Netherlands,Netherlands,NL,342.19,429.37,34.47,31.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 18:00:00,Netherlands,Netherlands,NL,340.82,427.73,34.7,31.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 19:00:00,Netherlands,Netherlands,NL,331.25,417.11,35.7,33.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 20:00:00,Netherlands,Netherlands,NL,330.05,414.33,37.02,33.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 21:00:00,Netherlands,Netherlands,NL,326.74,409.86,38.03,34.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 22:00:00,Netherlands,Netherlands,NL,331.13,413.94,38.29,34.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 23:00:00,Netherlands,Netherlands,NL,332.57,417.19,36.84,32.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 00:00:00,Netherlands,Netherlands,NL,335.3,421.18,35.81,31.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 01:00:00,Netherlands,Netherlands,NL,334.02,420.43,35.5,31.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 02:00:00,Netherlands,Netherlands,NL,332.92,419.29,35.51,32.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 03:00:00,Netherlands,Netherlands,NL,341.41,429.75,33.74,30.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 04:00:00,Netherlands,Netherlands,NL,342.32,431.9,32.53,29.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 05:00:00,Netherlands,Netherlands,NL,357.92,450.87,29.47,26.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 06:00:00,Netherlands,Netherlands,NL,371.09,464.88,28.58,25.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 07:00:00,Netherlands,Netherlands,NL,371.55,466.93,27.26,24.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 08:00:00,Netherlands,Netherlands,NL,330.79,417.65,37.39,34.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 09:00:00,Netherlands,Netherlands,NL,285.09,366.99,43.93,41.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 10:00:00,Netherlands,Netherlands,NL,265.69,344.42,47.43,45.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 11:00:00,Netherlands,Netherlands,NL,261.79,339.7,48.42,46.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 12:00:00,Netherlands,Netherlands,NL,257.78,335.71,48.55,46.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 13:00:00,Netherlands,Netherlands,NL,257.15,335.52,48.24,46.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 14:00:00,Netherlands,Netherlands,NL,268.6,349.14,45.9,44.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 15:00:00,Netherlands,Netherlands,NL,296.54,382.71,40.3,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 16:00:00,Netherlands,Netherlands,NL,343.75,437.71,30.6,28.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 17:00:00,Netherlands,Netherlands,NL,375.77,475.03,24.09,21.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 18:00:00,Netherlands,Netherlands,NL,370.9,469.2,24.92,22.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 19:00:00,Netherlands,Netherlands,NL,363.33,459.93,26.4,24.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 20:00:00,Netherlands,Netherlands,NL,367.41,464.95,25.57,23.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 21:00:00,Netherlands,Netherlands,NL,370.97,469.32,24.85,22.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 22:00:00,Netherlands,Netherlands,NL,366.79,464.16,25.7,22.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 23:00:00,Netherlands,Netherlands,NL,366.81,464.18,25.7,22.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 00:00:00,Netherlands,Netherlands,NL,365.96,463.13,25.87,23.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 01:00:00,Netherlands,Netherlands,NL,367.94,465.56,25.47,22.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 02:00:00,Netherlands,Netherlands,NL,370.13,468.27,25.02,22.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 03:00:00,Netherlands,Netherlands,NL,373.27,472.14,24.39,21.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 04:00:00,Netherlands,Netherlands,NL,372.05,470.63,24.64,21.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 05:00:00,Netherlands,Netherlands,NL,373.4,472.31,24.36,21.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 06:00:00,Netherlands,Netherlands,NL,380.41,480.95,22.94,20.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 07:00:00,Netherlands,Netherlands,NL,390.51,492.79,21.37,18.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 08:00:00,Netherlands,Netherlands,NL,333.24,424.14,34.44,31.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 09:00:00,Netherlands,Netherlands,NL,290.48,374.35,42.49,40.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 10:00:00,Netherlands,Netherlands,NL,271.87,353.37,45.36,43.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 11:00:00,Netherlands,Netherlands,NL,265.92,346.46,46.5,44.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 12:00:00,Netherlands,Netherlands,NL,264.07,344.72,46.51,44.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 13:00:00,Netherlands,Netherlands,NL,264.93,345.75,46.33,44.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 14:00:00,Netherlands,Netherlands,NL,276.79,358.57,44.94,42.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 15:00:00,Netherlands,Netherlands,NL,298.62,383.58,41.15,38.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 16:00:00,Netherlands,Netherlands,NL,354.57,447.72,31.16,28.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 17:00:00,Netherlands,Netherlands,NL,397.47,497.44,23.14,20.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 18:00:00,Netherlands,Netherlands,NL,399.76,501.37,21.85,18.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 19:00:00,Netherlands,Netherlands,NL,406.01,508.47,21.0,17.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 20:00:00,Netherlands,Netherlands,NL,405.75,509.88,19.66,16.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 21:00:00,Netherlands,Netherlands,NL,406.36,508.3,21.43,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 22:00:00,Netherlands,Netherlands,NL,409.39,510.48,22.19,18.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 23:00:00,Netherlands,Netherlands,NL,407.2,511.76,19.34,16.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 00:00:00,Netherlands,Netherlands,NL,410.36,515.1,19.2,15.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 01:00:00,Netherlands,Netherlands,NL,415.8,521.64,18.26,14.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 02:00:00,Netherlands,Netherlands,NL,416.4,524.98,15.87,12.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 03:00:00,Netherlands,Netherlands,NL,418.53,527.87,15.22,12.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 04:00:00,Netherlands,Netherlands,NL,420.36,530.12,14.85,12.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 05:00:00,Netherlands,Netherlands,NL,421.37,531.37,14.65,11.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 06:00:00,Netherlands,Netherlands,NL,422.0,532.07,14.58,11.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
